AGREEMENT_RK;P
61258092;0.1019250917553886
61293634;0.13758476178265955
61315463;0.16246808008283678
61350815;0.13660881523253943
61463592;0.12071473833614246
61927418;0.1427410173026274
61937910;0.0908301961061239
61957059;0.14879853296824758
61974869;0.0601668337191949
62263191;0.27665443213081975
62498716;0.11272988559154042
62938296;0.2169785367023681
62990160;0.06595825424600713
63326045;0.17184932500852335
63604465;0.150677603856705
63892994;0.18175979120683178
63902097;0.10251110039439289
63990410;0.12209883499216534
64001467;0.08371931203604686
64440686;0.12115354843222871
64446680;0.12645797901859426
64590239;0.13152753553707663
64592822;0.23539759152687378
64592861;0.0699814664756489
64821441;0.13394732394381692
65250124;0.13116720610823365
66670141;0.07372505825703457
66700336;0.13837820579549778
66757515;0.12709226827247055
66830112;0.05412628631192531
66906628;0.15748576152687416
66913154;0.19123862394672858
67231826;0.2989598430526008
72269570;0.1168562464160318
72286825;0.19646056134639903
72296598;0.14806420679635687
74279639;0.08855117944088532
74833258;0.16193584709423334
74962780;0.1433053106525808
75024082;0.155103637139191
60040887;0.13468678485856683
62249650;0.19495419471472206
66323953;0.13820721336197508
67546656;0.19103457267207594
74038571;0.10384747798532766
61157922;0.15059225789380654
61352779;0.1531658809582699
64359801;0.12994379285019128
66961849;0.2022964480417486
63892837;0.05525754482923609
65318768;0.11307290576342734
62996918;0.04120433667142519
65478591;0.06194845834778193
66857682;0.05221348929127826
73822140;0.03868081300811975
74658978;0.030282434023712744
75278875;0.07256353380695008
66189933;0.04854698511827166
61074726;0.04755491654892894
61384034;0.06034418035233954
74550460;0.0415776029583623
72284062;0.07751197831738973
64372111;0.052868148412181896
64598141;0.13130778951636962
60096847;0.06558644340976814
73846514;0.1718819493471551
60115368;0.11330698895319975
61974550;0.13018813599642987
62255131;0.15030210365417876
65251692;0.0897651476243241
65254451;0.0654328949398123
63625323;0.15495664344403426
67438809;0.17126781107091374
62251615;0.16922821427035928
66963596;0.21812419544176032
74654273;0.16802338286369659
74944258;0.11302556373183259
74651098;0.08329025314016406
67084611;0.22878797240225265
60116079;0.30171231585061137
60389668;0.15353388997673773
61522411;0.12331571340425171
65233461;0.21419675459381868
75210878;0.19452069140094863
66192373;0.1352733561121025
74182338;0.07421230705099209
60084296;0.09058916544785262
62238942;0.12458101722843203
65384845;0.15024225784835302
61106739;0.14687764565473824
75069968;0.08950892960877378
60045057;0.21024305992043238
62257436;0.0808400931084195
66535490;0.06976119303924391
66904906;0.1107009077913562
66580772;0.09514268419437392
64357695;0.143083755159348
61252858;0.16062911920818418
66746327;0.1651914686462393
67174655;0.12630275059069093
61924587;0.12119097086955848
62428166;0.14249451259871904
73822387;0.11565636819287159
59960441;0.07263727045067789
62251840;0.2793685049680139
63584959;0.13045826259534174
67439033;0.2027701970500607
64888483;0.13114783343304293
67164383;0.09730147625224325
66430700;0.09159826954016168
64827215;0.11761184832832326
64425438;0.1265209720158409
66327209;0.07687267273227874
60061492;0.10898395732150422
67074556;0.06147909358345492
75017827;0.20984350159943665
61231771;0.24092323119401557
61227620;0.1575807864746749
60378509;0.11331074994043058
65207433;0.1274792595037128
61452688;0.05678940518699664
66782710;0.11147915950542234
61856322;0.1269191355505525
67093237;0.1341140051900868
61518586;0.2045665955389429
63604880;0.08166746724671475
66781033;0.09744694803849778
61523268;0.12640800114821082
62386038;0.13520003622745777
66846563;0.10186032556484766
60467288;0.1433145673511876
61299902;0.19955099401568752
61453980;0.09869711655717078
61044999;0.1056651580251369
61046835;0.14059389250180052
63631603;0.16908291789399743
62601981;0.19858285063994724
61456716;0.09271222199255298
62244398;0.1585983146987895
66966156;0.149973817063865
74998185;0.1453125260015555
73815667;0.1280501116358594
61309388;0.219366413429525
61850174;0.1410533629065293
62020286;0.16706045027655855
63008119;0.07624919533179406
62184580;0.16604985790599372
62261737;0.2204048049631725
62499544;0.0811661429137209
63993568;0.11477653780869711
64335898;0.11636525686417287
64471018;0.10959797704031447
66199028;0.21209825055788717
67233161;0.13141419806624408
67547249;0.1432474706650386
73850768;0.202578776614275
74535864;0.0859619107497889
64341291;0.18199387152024588
64441425;0.13899623601475775
74822936;0.2704431003394256
60465210;0.12806174100836706
66852466;0.2868582740873903
61081247;0.15089793763752393
62255452;0.18844558958270835
62366469;0.18657616590176887
64902245;0.18090645542131817
61123783;0.12055917903740195
61532597;0.19999303303082983
62033373;0.18845753141768198
62593050;0.14223134329638637
63994447;0.10031029069963915
65227528;0.19893925016064484
66584261;0.13227759047356744
62146028;0.20183228027200964
62989165;0.14656753556472255
64466485;0.17704210101632636
66535680;0.11467946684656997
74459900;0.1561247734052689
74946661;0.07943544391181191
61363440;0.16330733061103817
61835787;0.18028118854380207
62079807;0.12735681344376315
62609604;0.151214037922606
62768929;0.16410916861372912
64840849;0.23549313121282034
59965150;0.18828663403689966
60454140;0.14787500951769328
61120825;0.1741264466030909
63334508;0.21938942988394458
64445396;0.1568333180404024
74990006;0.25734950455461647
62588942;0.14833198760287702
64591033;0.1612508035989582
64912177;0.25887071896687225
62946422;0.0456086203007598
62164137;0.11096853570870172
62623635;0.08056837165931276
62133229;0.12549703122392397
61935884;0.12043580482668227
66894457;0.1296964590852731
61125926;0.18154243753197732
63313467;0.10987527014085037
62130142;0.14423827049394822
62496059;0.09795821872621521
67422780;0.19216121376671833
61161357;0.14760280093128575
63322812;0.17654639964026744
72266936;0.06575962870797536
74636906;0.16287234767179481
66595595;0.16940780609184217
67432830;0.1038844710525108
62167131;0.2070400956755812
72301590;0.09596920788751162
60051287;0.07589306531991138
74944833;0.10050106397388084
66714924;0.08047360099537865
62498412;0.12753615336513655
63008635;0.16201529100840267
63592510;0.1576543092907508
62775100;0.057332711746962736
62080289;0.13513010280872592
74483944;0.1034544491571407
61152074;0.11260435992398203
61124816;0.16238445953185127
62022800;0.12160303332292725
64463848;0.20354679235071726
66321273;0.06679345712592402
67082867;0.2107254557837868
74033301;0.061418645863485624
63922248;0.08168270630550772
64834576;0.15404443249885844
64832047;0.12464450629871981
74037505;0.07160180168148346
60091389;0.16806621916591455
61434995;0.15426967974231343
61974157;0.08044716542824575
64370457;0.07879638316003222
72275928;0.12700893447012127
62592902;0.15192021319169402
63004390;0.18307460744972462
65246991;0.08070145639293876
61241739;0.03769256388665378
67320899;0.09875170271679158
63088114;0.16712456519435687
67168851;0.10544084410813144
73816604;0.1346775630582123
74519923;0.08281005061566245
61468954;0.14927542799765153
62446467;0.06442967409081957
63317933;0.2840768637270311
64565141;0.19755907752779095
66832872;0.15136294705872366
74529016;0.13394438430197209
62617413;0.1503161739311249
62605366;0.16581302256912772
60444538;0.172886629224029
61069061;0.11601900402763007
62238352;0.10728407864849257
63586080;0.12750638485668586
61361446;0.06800404216244109
74461640;0.13214869373867694
60054971;0.13472605370004392
61445945;0.10833960077497433
62940922;0.11836138403824835
66654523;0.14915011619402263
74277236;0.23351363606694714
64587420;0.20224844855621404
61298714;0.1456924684700462
66961375;0.06851022932302465
67310255;0.25366071164346343
61256836;0.1518873325106724
61516643;0.17316874792280132
67324836;0.12289846570635399
75027063;0.08076116893625697
74550600;0.16019903765707275
59960087;0.07193186963099525
60099705;0.06477244442571538
61168026;0.13922704498336388
62183941;0.12496159446001501
62248116;0.16483196589978064
72285082;0.06841765991702901
61080642;0.13684361944465717
62165701;0.17407458962407907
61938685;0.184789587847409
74027794;0.09277248448548016
62388023;0.07876774251444117
62446362;0.08781362226343174
63633469;0.14363406399534018
61933972;0.1124087461586192
66191252;0.17211094853645478
74035602;0.23609148938009175
72271247;0.06608121437170138
66760824;0.09824566916395687
64282300;0.08533160558656216
61453232;0.10698456539829673
62081232;0.1412576952331013
74645595;0.13049136852217205
74651491;0.0953018760882217
64420449;0.14951484951320038
66710977;0.1311265461787407
62186462;0.191402683880239
60399715;0.20228807792303669
66755751;0.15082897691119135
66830467;0.13045009355172985
61150148;0.1896611524061586
66896222;0.2068799766810161
74958729;0.12530670564186797
64433745;0.19337777300808398
59973444;0.07124331179270027
61316951;0.12570778361072632
67544637;0.07080050238150573
75029642;0.27406540445748506
61937869;0.14130702459297587
63915856;0.26226847379738777
63991267;0.08461142976218965
61973556;0.11270501790147566
62773327;0.07823577923059978
67336311;0.2019487327396338
64364955;0.06676813512808279
67446026;0.06303621917304796
59922170;0.13369650761545848
59965974;0.09773652233040175
60058306;0.10349300595196263
60462335;0.1146244058913985
60465947;0.08042077011661569
61108882;0.10782615673886992
61244620;0.07582305606436433
61304007;0.11151560884139512
61315519;0.1549471441681917
61434864;0.2314082068543038
61842002;0.14193329702952795
62380437;0.17304969041917748
62505677;0.12019045096853412
62797039;0.12263954693279333
62943164;0.1573731664701651
62944833;0.09422575535687851
62991337;0.18000871371586455
63915346;0.16642711259824142
64835228;0.07524099444270535
66334540;0.0763675625236687
66588279;0.04537183231045029
66750768;0.044351993518178486
66751356;0.1042188220455819
66918574;0.1433187380529686
67227975;0.14818673079875816
67429207;0.07643235401106704
67534858;0.1470018109895094
73822822;0.09538405987220018
74464141;0.16472333869012493
74981943;0.06109033557303113
75027758;0.12291396236100462
75030643;0.13543214782193447
75206193;0.12155958471999294
75283412;0.14896374313135394
59936151;0.06657134783822824
60055664;0.1267145331309001
60190835;0.13551441040732562
60192377;0.11155489650798692
60451184;0.2507850564380238
61109933;0.08966635444454274
61241372;0.13144068215556237
61295256;0.12671863725169874
61917257;0.09625499841795383
62178114;0.16040940546533272
62507879;0.07633076433047253
62591751;0.1552144063692158
62617832;0.1799376633656181
62770176;0.11019040800128721
62799098;0.2031245735084546
63107317;0.15462518759646396
63638078;0.16001855442244
63903043;0.12030343219043625
63986658;0.15306176074328084
64337559;0.19727414251661718
64421665;0.11102772798875461
64996188;0.09569248921048706
66401758;0.08982102383017909
66925436;0.1418648907698298
66960020;0.1718806180750857
67068855;0.19947812664542428
67219708;0.1385150680968029
67537811;0.15011517595694376
72271224;0.148816128178363
73826444;0.1284579087716746
73841558;0.11048604744998644
73850568;0.13885585206714102
74275718;0.07323553828683978
74532623;0.06833985228580726
74818906;0.13859307962111822
74826797;0.18453907276683268
75030560;0.09722785577952134
75033198;0.1352248448636439
75278445;0.11287102090012989
74473013;0.08647851473224247
61110881;0.12000778514362231
61376112;0.20243058290276686
62130500;0.21357136328876855
64844882;0.1480845426601926
67539976;0.10342018129691709
67315773;0.16377104898339154
66536846;0.16744866178814796
61839587;0.17207891937123682
62794638;0.31439241673519036
64892995;0.1250730338233974
74551382;0.11924231032569012
63333003;0.1615916018943818
64915647;0.10771437424354716
60390111;0.18833664139590567
61251095;0.14373806937402003
59919448;0.1708274173677676
59931110;0.16244528124298582
59964265;0.16656548861876624
61050880;0.15117107538843153
61234578;0.08550883986020033
61415046;0.11334848378015874
61457228;0.16092427758423855
61868120;0.12787245780178258
62237513;0.15774405622198465
62595429;0.14278832490221888
63095666;0.18220710106601345
63982220;0.1061975223818404
64349281;0.1657583591930566
65481362;0.07599616731612975
66332498;0.15186536373011783
66530166;0.18561740918265843
66531191;0.2942642834979112
66533682;0.12771090330164098
66535609;0.10641849628370688
66538298;0.11353355013100816
66697381;0.15733066990080605
66710249;0.08608027518113294
66744464;0.10837067310982822
66751449;0.12363224975581183
66839171;0.13569765145353288
66850448;0.06405828321769794
66927902;0.15527320962930374
66977870;0.1625760025065482
67026196;0.08634823434415319
67235003;0.12136361746843267
67320430;0.11229539776702595
72285628;0.18417471191766754
72299499;0.24510051975058428
73828929;0.13003450817678636
73847291;0.1835246113754633
74169773;0.11149244171070963
74181985;0.06323414949866674
74488805;0.10015315052116466
74521517;0.09570609919349696
74547267;0.11095469562591688
74556687;0.07040299358243246
74644892;0.15396822335129415
74653614;0.1623046951795214
61116093;0.20010708228143867
61359593;0.12300924124908415
61457716;0.23005844543931092
62085504;0.08479338949065719
62086895;0.15246127330652295
62144270;0.14659652043238475
62255342;0.12368214917905124
62263990;0.17465399073090548
62389901;0.10744222108868352
62390560;0.20289367732943042
62630258;0.3046786004800554
63319264;0.14311688197849262
63905479;0.11336266669535253
64472726;0.0942545821563782
64888873;0.14107287401780685
65204054;0.1698624863350478
66515741;0.09038111612931635
66705777;0.15703452928371306
66889470;0.13633240801526722
66904187;0.22950644832773617
67068936;0.11801353935529654
67088165;0.10825526848213236
67154318;0.05797325904542971
67309478;0.0963482327265584
67429833;0.15406007475878888
67535638;0.07308695370813269
72289549;0.05780280179298964
73816167;0.1131998085188223
73838444;0.14045563459458876
74550389;0.09645685400544338
74645108;0.17263335488012152
74650603;0.088885801275953
74817451;0.11795929933992873
74832986;0.16014586846022844
74842043;0.16315486204388208
75002885;0.14166308941249262
75018944;0.06803042791243863
75073196;0.06232411077115128
75075269;0.18345877491149581
61418086;0.13606367969685887
61834341;0.16906766839097084
62139296;0.13829884399242445
62779237;0.12104838005905497
62798107;0.14466441578210998
64466954;0.22515447182896495
66580473;0.10167824572449903
66765211;0.06591217213926778
74033780;0.09980727076802984
74942122;0.142278538557433
59964117;0.08858733213580121
60041854;0.08720225257000644
60043793;0.14624186823267954
60055245;0.1626172728491284
60101235;0.08613015621156389
60109363;0.14507902142863563
60400012;0.08218956193979425
60402145;0.16398012918136257
60451785;0.15473350073018274
60462936;0.12006217128427757
60463824;0.11460161163779387
60465038;0.2005264233900772
61061998;0.11578841731824827
61110961;0.20376962158906453
61122131;0.14081846139263035
61227977;0.1021498013914422
61253045;0.1304817777034418
61539316;0.10469561892115226
61833076;0.17685735780997675
61844759;0.061441224525999365
62031738;0.09466467874938017
62036033;0.1462528384908286
62076935;0.18383214858021385
62082309;0.14460071208954461
62084689;0.19263746995723696
62180863;0.10021259085790747
62252155;0.21040810399871987
62373798;0.15906074806784326
62376085;0.20569069334970258
62429409;0.11906454821576923
62445422;0.09862925217694885
62589208;0.14204128446551997
62618410;0.1472712339996605
62628430;0.13871156524528822
62989408;0.17203977907176088
62991192;0.128430951018164
62995503;0.1346748365780096
63002455;0.16965271136919935
63636265;0.10967197091227364
63893552;0.1478974830564161
64368059;0.10660174406483604
64425899;0.1254026837308753
64428148;0.1734196722009736
64441716;0.07942939656790374
65211277;0.08718201785787892
66195749;0.13581267922565834
66896441;0.07995385739844643
67007495;0.15782697241329632
67235185;0.13549698984796307
67323991;0.19708161617621667
67445878;0.09836314322423521
72263299;0.11723619910148173
72275173;0.14002991370436652
72283949;0.1940167171851931
72284177;0.1552886558449881
73828399;0.1832252474650435
73851091;0.16923251281037593
74834489;0.1470004374802666
74957527;0.10298228512935101
74986412;0.14562174108086798
74993839;0.12308698882545929
59919355;0.20131235977259546
59920714;0.13218956024804193
60191672;0.1548058538771937
60376965;0.2534108139470788
60378175;0.19455383672348409
60449125;0.2015800625364302
60459399;0.17702569064343107
61104710;0.22478786666314815
61105783;0.14064219348643814
61122256;0.10834774435473692
61144658;0.17374199225099918
61158472;0.12576751771225844
61230759;0.19122787662032137
61314842;0.20263421315238866
61315162;0.19150873831367024
61356393;0.13779583350155208
61375059;0.19568866071823157
61378413;0.06513423667998416
61436468;0.13936024648808598
61932889;0.10235811215052351
61963567;0.07718390588995559
62129575;0.06976314294810239
62253193;0.1569923229307542
62429074;0.09157968393899206
62430751;0.12409931399135005
62446003;0.19582410336346645
62501879;0.11881711510561456
62504360;0.06138697595105502
62590623;0.1469418367444752
62986492;0.10901762245782785
62990399;0.17076024286288438
63100047;0.15763157541293307
63101489;0.12981875291240894
63909440;0.21928014027695883
64347277;0.09772582074060739
64470280;0.14584904006334515
64473129;0.17388121321233127
64832241;0.10187090573536584
64847773;0.07399037692408356
64914610;0.18842299052997974
64996350;0.15426383712201971
65202255;0.17619376399191178
65211306;0.08261505496132705
65245071;0.13697148689860186
66761198;0.08286093296883072
66835406;0.12303179489654129
66894674;0.1377297783068116
66927605;0.1553637394978293
66975109;0.11899112659670856
67024371;0.14402400174643742
67165307;0.12060331683228838
67220504;0.126331889158334
67221921;0.12080995052589398
67273733;0.19352957335921603
67436286;0.13769570633663403
73819335;0.2090013470713418
73838220;0.14471494327339599
73845991;0.1754181747311491
74665344;0.14116346781892833
74820899;0.08881728695295465
74824771;0.2076185503350459
74828693;0.072759649773549
74988229;0.11033576980779611
74990375;0.2869799923591062
74999584;0.19368631339170933
59968559;0.1016929760408835
61146260;0.1107814571870406
64555557;0.21806032562811575
64560118;0.19576802512271646
61534873;0.20377851246572434
64365300;0.23230486652924923
59936556;0.05928297452490717
61299538;0.054761740544364036
64465932;0.09287754272927788
66596656;0.03980210058866849
66899158;0.04940714367074452
74481710;0.05954430557023578
75071634;0.08969594726554553
64359785;0.14840046784552838
61113917;0.04364886733942603
64891552;0.10137694751443652
74961477;0.0546358975612152
62029584;0.20789314985166354
67140411;0.10000512370181976
60470136;0.10415322595514934
61372825;0.26926138537834393
75003434;0.16593060803641135
66755779;0.18265104546915267
66973827;0.17617954214749582
74645657;0.30493674469758847
74955302;0.09703961068845797
60402646;0.07214409637939953
63922292;0.16509522031441118
73835561;0.11723025879588991
74556386;0.1125262136631983
66764363;0.17144791151313327
66857677;0.1440993054599613
60530038;0.14968322672469372
63900857;0.14586996714131595
72278141;0.1095303090916746
66758056;0.1447405521032651
66750252;0.08020898382051829
60087744;0.20414746423414906
65248006;0.06843302820495101
65398840;0.15000674831327895
62502067;0.12479379634783444
62083150;0.11497084546740226
66086387;0.10167392387938183
73844318;0.1031380024677176
61164567;0.12425018738845736
61515361;0.14449942230943474
74839751;0.10333488438062552
62376652;0.1488590056864128
63594949;0.09034028344922446
66855130;0.06675958632455704
64455810;0.12258705943327353
74021141;0.049940283588394974
60061137;0.11172659725822721
61160475;0.06987404377634228
61516850;0.11160797936002888
61845859;0.14430336356094023
64913981;0.1447391470630084
61963585;0.07893818130977066
66915592;0.1083907566803237
61879225;0.18721995553692977
63852685;0.27917004868291134
65003345;0.21578971582595705
66537566;0.15263840266250855
67414569;0.1708097192942517
62022535;0.0841766835294512
62770906;0.13334386843415305
66591302;0.09959459730330965
67331840;0.05724817620121299
61294679;0.16687569970564528
62803155;0.18495988043724218
66768551;0.11072633126685047
64567597;0.03757056200689977
63088409;0.19158339863459128
67022085;0.06621189869304853
74462898;0.1312839656913228
74477360;0.15578910128506107
60456863;0.15874009521941726
61846839;0.15460521844901032
62803830;0.2359034056875386
63325840;0.12946807266171245
67427338;0.10851193207979412
61845637;0.16947889634912774
61027988;0.13744166548125503
62093906;0.09310744644493368
67076779;0.2341294293109936
61155438;0.12985092279720714
60105231;0.1659604580254618
60526543;0.11516718205233191
74842443;0.08000652133595919
63903738;0.11980394143078343
67543885;0.12176703328683527
74528545;0.10154781891851104
61373754;0.17130981510577656
67437412;0.231909363437514
73817830;0.27969384583491086
62368053;0.10412195729469458
61847995;0.1304373373017604
63914595;0.1350942830086709
74039683;0.06363040934330551
74940366;0.1448215414852796
64334755;0.10400890026438143
61471896;0.20483496920835015
63007786;0.14543888113060702
63900202;0.1147055768024236
60470828;0.12913950767012966
62029791;0.20587202294379617
74039997;0.20221117447207304
75203767;0.106822508270973
62015222;0.10314055419261184
65233462;0.16802212435849825
66894727;0.1333387489184709
67206666;0.13426291731196904
59937698;0.0606817262806886
60524224;0.1355260924208926
61028978;0.19960578455314468
61226578;0.16475627223486614
64422047;0.16415055933952444
66886722;0.1935516265270608
64900260;0.17594853201641913
67540617;0.17502400870928655
60087949;0.1884138321767201
60051338;0.16061362061528817
61168133;0.12723943106837948
62142362;0.12032860210628867
63917995;0.3071471734784656
73831611;0.11980098678450565
61065758;0.13207689729086727
61849770;0.058403759477402006
62133993;0.10700487585230131
64569346;0.13137889014695517
67009837;0.14977896452711686
67160874;0.13790688522854713
72290046;0.1720094508036044
61118747;0.09037971996160678
62243111;0.19632687208866054
60117747;0.04094547155727995
61471429;0.06478366523338841
60457831;0.09750838701652621
61124893;0.2551257363701041
64565445;0.23898089024201896
61307452;0.08126059993738152
59912485;0.16858250119391993
61454750;0.10060152385226427
66850311;0.15764957945168345
67443694;0.1783305468382597
60051288;0.07421302233114786
63634588;0.14506838615114517
66891111;0.17844240616104717
74461315;0.17196623595277757
74028834;0.2387203827257654
74552691;0.16143511346421005
75283090;0.10177994444256812
64447415;0.14618069632338182
60038134;0.121100239814898
61237083;0.12462349096690391
74033064;0.08585564173422251
60382855;0.07108550948516697
66961600;0.11724496796445086
62986348;0.09476200779156933
74241943;0.11142143823985975
67153596;0.12880504770441736
61452759;0.10845454117068967
61165117;0.12303431129776483
62600048;0.041016252197277205
60398382;0.11827019448625845
64349200;0.11773510379982634
72281037;0.13469138784867485
60060720;0.14821391815669077
67148317;0.17591942935490792
74840640;0.1363043684188659
61042479;0.15344176797142897
66972805;0.14472894427277957
75031506;0.2770275761371872
61929249;0.07070759837717146
66835532;0.12472884525831941
74022036;0.06779831751136928
61367052;0.0900487455673673
62128171;0.24872606515545204
63586776;0.1529950779146089
64899120;0.1475552014066317
66761553;0.06863114074998057
67004449;0.13865906042347942
75015626;0.08651473041052891
63903595;0.07368451878930042
64840317;0.10115821966802552
65201627;0.20511372914943135
67226981;0.17844277705847164
67446187;0.19958416950764035
61162032;0.20379325848313617
62592916;0.17461977907715476
67438178;0.06208583860921377
74034254;0.20722875726192766
67329029;0.12420826953024255
74526143;0.1281879191907197
67216235;0.15870531668827859
74841832;0.1477188396263185
59968366;0.0812642304707265
66704795;0.047487384801556225
66981268;0.05512964690183173
67150657;0.11161854698712691
74024325;0.12535993893779815
75018075;0.10941637804897314
74459925;0.08669136039040258
66531827;0.1391641399745828
61517536;0.16694796124189903
61518216;0.15120688357281584
66834621;0.17703532065937874
74962687;0.17344531238353864
60464718;0.06890374616602768
60523079;0.09148169270273775
61113007;0.11645332813240762
61255436;0.15462311569669082
61413413;0.19671727969926595
61430036;0.09231160157849183
63904119;0.09036529191516839
65203882;0.09580498978073433
75268821;0.07539252310033882
65491469;0.03513272385324147
61235251;0.09876786494187796
75030519;0.09368958607856005
59916996;0.08909105448357656
59961847;0.11245646050782382
61844668;0.28069260269991303
64338873;0.08847775578572999
64345922;0.16366568284050398
66409290;0.19010640474889895
62798059;0.1801080787278813
60451102;0.10366481548116531
67020396;0.09539077471004105
74018257;0.13069112887841788
74019606;0.08693800883417409
74992791;0.09933069890965814
61432995;0.13888667428054055
64447957;0.05615406370049957
64466326;0.16006957976070843
64366209;0.15507863278915487
74535429;0.1026035448983497
62435813;0.24445010786916396
66774131;0.12652003774692502
60118278;0.15634002538931596
66407751;0.052077525066999884
66833556;0.254522746364344
66841178;0.18259683132728646
60047650;0.12928066142426045
74998410;0.10581462645446517
75268628;0.10897348104199597
61253717;0.14922865430154617
64839914;0.14183491454787
74178470;0.08435481805132711
60091138;0.11680615312395987
60473146;0.10045065604936379
61296286;0.1473133345857362
61427956;0.2982447528646251
60448778;0.1465655734036418
74959721;0.15027444972553639
61142195;0.15889320162363466
61844598;0.1429521571884101
74655058;0.11994241161503663
60191070;0.15150500352853186
61140721;0.206689662613979
61252553;0.11484862320374144
61941067;0.09742641574467689
66190952;0.20481016304589625
66699823;0.13900646861767213
73834433;0.13093622974405614
61961759;0.13714287266206657
63993697;0.19205562699338974
64426992;0.1996888881380611
64472361;0.16525727108501548
62481381;0.1231517746123759
61152439;0.1219287147243963
62126252;0.1253633519336242
59920089;0.1217042578201887
60464149;0.12928486187928914
60531854;0.06792306016670417
61245806;0.10501034751401706
61367284;0.11003097240656379
62080577;0.13497337489986655
62132826;0.15459803091341318
62246040;0.12127287157958451
62499035;0.18737174600181283
62595109;0.08238319367291512
62604283;0.1872727628692969
62809387;0.11155440668896462
63094352;0.10118381384931122
63603351;0.19372479225491482
64001951;0.08853766736600585
64271953;0.11098365374988345
64594415;0.13590831071969614
66413870;0.11772713303313215
66830036;0.18183387138221138
66838143;0.13095266882480655
66892655;0.14531869649411122
66913956;0.1494786469715749
66926057;0.25059282921737064
67329196;0.05865424401313629
74479943;0.07465533432860402
59918916;0.054431896012936916
59926932;0.08423105449941354
60085664;0.18823137453447006
60185685;0.1322359270956403
60378635;0.13939694738943476
60524218;0.12183383225311574
61060527;0.08296539158741374
61081235;0.12084517487550722
61155090;0.14327145039441247
61166964;0.11667145712135966
61227198;0.14848128980014183
61364018;0.08608390503452606
61933055;0.09295959923883823
61935044;0.10384611220181547
61963686;0.12281903379438568
61969069;0.151578899040706
61971620;0.1212116571005442
61973586;0.0895207760180911
62018730;0.11872570152833663
62164479;0.16655340433243823
62179342;0.21734877330971072
62252873;0.11876961909887804
62254132;0.22450224953645645
62380190;0.21189560521644055
62431547;0.14403390941734834
62939833;0.14390015335235476
63327462;0.061939738150386475
63604260;0.1496639972015408
63991895;0.06713416569089639
64280636;0.1875137119228154
64341934;0.1490797507490487
64364046;0.16257141628938737
64424260;0.17837980679160179
64584365;0.0923305725745597
65006454;0.12842035032559235
66655286;0.11991874664304222
66746472;0.08382346558900337
66752507;0.21010242406774127
66850396;0.10874020976248001
66888791;0.20564502282606062
66925099;0.11582569064622224
67021217;0.12474480368314042
67022987;0.12836341543756397
67233768;0.1141080664071018
67327069;0.10737572799204831
67429227;0.07857108134409152
67430246;0.19722213392518156
67432246;0.2062003149105965
73817071;0.1737286242586406
73825758;0.1226373100669002
73829248;0.29691261331421265
74480100;0.10145083570638952
74823714;0.12414854766877198
74837849;0.08603116294795937
75019978;0.11782151311464274
75035561;0.09427304499324234
59976101;0.11853457392198592
60046436;0.24081831790863478
61059215;0.20010001412611625
61156354;0.1960518491663802
61956539;0.1412565705509215
61966027;0.10999267836384775
62033800;0.2349965731609624
62481986;0.1747860827833987
62944832;0.282349613519698
64602262;0.1300473238150086
65242431;0.07500041810535184
75031660;0.18552973258171052
72276306;0.12249784272295447
66665445;0.10497775883734434
74650904;0.17387709826622946
62093184;0.1225507381658803
66198183;0.20126548291026652
67438829;0.23322514230723024
61027652;0.13190033337102688
62176752;0.1685603167204092
64904892;0.37209495760646966
65008328;0.13641658127837816
67542031;0.13681179844207172
74646452;0.13439197115634977
75073102;0.11300090847083043
75291777;0.16689822387170644
61127455;0.20731012157181564
61923618;0.22254672705052647
72293571;0.21743042880061725
74188639;0.10176638486865154
62382746;0.2601313668442292
64890341;0.2771590509496978
60057238;0.1640443068154486
60524159;0.19356756385955362
61164738;0.14960135902220045
61422051;0.06738307545753727
61841602;0.08980880221735332
61923909;0.0768623730885079
62256383;0.08604957700898999
62631744;0.24620887432043875
64849906;0.12132087159015036
64912527;0.17809896032459036
66329334;0.1268229607448959
66401354;0.08865332913791465
66407985;0.1193048774744028
66417056;0.05740482703431638
66589590;0.16003127933654243
66713316;0.13015230069079217
66892228;0.15754020767225332
66899825;0.07742460993357708
66963826;0.10598568386229108
67006871;0.12200783896152992
67010439;0.09521907131839302
67086714;0.11597563391563909
67139435;0.13475001295084982
67162109;0.21113246881112485
67205803;0.0561995430322769
67226499;0.10736061429395391
67278884;0.13564925057125152
67315798;0.09982628172154072
67323540;0.08344133441417924
67335137;0.11542129232126642
67335556;0.12681514923598217
67420357;0.28644781791318813
74022799;0.10151961845997906
74523418;0.07100344670655816
74559480;0.08574081785436993
74648504;0.17007280439278447
74651409;0.12133220962903023
74651896;0.1479922765689489
74953243;0.09143398574033751
75273041;0.1687312792942229
60190099;0.18744289065518607
61129207;0.13216095778693335
61293382;0.26957653669905757
61448078;0.08191281711220064
61929125;0.09610506340475489
62137756;0.12048333454266708
62142734;0.0920012201929325
62487524;0.21388563332593646
62614402;0.15763227503086236
64337556;0.13003367255309972
64341507;0.13230780474847662
64356346;0.22674706848662535
64900442;0.11857988768023901
65212745;0.2411577501257141
65257797;0.15751291257244315
65380459;0.10717280373032323
66419954;0.11379083227463925
66429098;0.26782107842566855
66432190;0.06392275235886266
66655901;0.06821830078177032
66715830;0.10204108878181611
66755509;0.08718839471497108
66901997;0.11376937823604477
66926289;0.2603205252879852
67015854;0.2510431256173436
